"tblCalendarEtichete","TIME","","Y","DATE",7,0,0
"tblCalendarEtichete","USER_NO","","Y","NUMBER",22,10,0
"tblCampSec","Camp","","N","VARCHAR2",150,0,0
"tblCampSec","Criptat","","Y","NUMBER",22,10,0
"tblCampSec","Origine","","Y","VARCHAR2",150,0,0
"tblCampSec","Tabela","","Y","VARCHAR2",150,0,0
"tblCampSec","TIME","","Y","DATE",7,0,0
"tblCampSec","TipCamp","","N","VARCHAR2",150,0,0
"tblCampSec","USER_NO","","Y","NUMBER",22,10,0
"tblCompetente","Activ","","Y","NUMBER",22,10,0
"tblCompetente","Denumire","","Y","NVARCHAR2",1000,0,0
"tblCompetente","Id","","N","NUMBER",22,10,0
"tblCompetente","IdGrup","","Y","NUMBER",22,10,0
"tblCompetente","IdTip","","Y","NUMBER",22,10,0
"tblCompetente","TIME","","Y","DATE",7,0,0
"tblCompetente","USER_NO","","Y","NUMBER",22,10,0
"tblCompetenteDesc","Categorie","","Y","VARCHAR2",200,0,0
"tblCompetenteDesc","Descriere","","Y","VARCHAR2",4000,0,0
"tblCompetenteDesc","IdAuto","","N","NUMBER",22,10,0
"tblCompetenteDesc","IdCompetenta","","Y","NUMBER",22,10,0
"tblCompetenteDesc","TIME","","Y","DATE",7,0,0
"tblCompetenteDesc","USER_NO","","Y","NUMBER",22,10,0
"tblConfig","ADNumeDomeniu","","Y","VARCHAR2",150,0,0
"tblConfig","ADPass","","Y","VARCHAR2",150,0,0
"tblConfig","ADUser","","Y","VARCHAR2",150,0,0
"tblConfig","Id","","N","NUMBER",22,10,0
"tblConfig","IdAutoCereri","","Y","NUMBER",22,22,0
"tblConfig","IdClient","","Y","NUMBER",22,10,0
"tblConfig","Intro1","","Y","CLOB",4000,0,0
"tblConfig","Intro2","","Y","CLOB",4000,0,0
"tblConfig","LimbaStart","","Y","VARCHAR2",3,0,0
"tblConfig","MailFrom","","Y","VARCHAR2",150,0,0
"tblConfig","NextMarca","","Y","NUMBER",22,10,0
"tblConfig","NrEvaluatori","","Y","NUMBER",22,10,0
"tblConfig","NrIncercari","","Y","NUMBER",22,10,0
"tblConfig","NumeCompanie","","Y","VARCHAR2",150,0,0
"tblConfig","Situatie360CorpInvitatie","","Y","CLOB",4000,0,0
"tblConfig","Situatie360CorpInvitatieRTF","","Y","CLOB",4000,0,0
"tblConfig","Situatie360CorpRemainder","","Y","CLOB",4000,0,0
"tblConfig","Situatie360CorpRemainderRTF","","Y","CLOB",4000,0,0
"tblConfig","Situatie360SubiectInvitatie","","Y","VARCHAR2",500,0,0
"tblConfig","Situatie360SubiectRemainder","","Y","VARCHAR2",500,0,0
"tblConfig","SmtpMail","","Y","VARCHAR2",150,0,0
"tblConfig","SmtpParola","","Y","VARCHAR2",150,0,0
"tblConfig","SmtpPort","","Y","VARCHAR2",150,0,0
"tblConfig","SmtpServer","","Y","VARCHAR2",150,0,0
"tblConfig","TIME","","Y","DATE",7,0,0
"tblConfig","TipBD","","Y","NUMBER",22,10,0
"tblConfig","USER_NO","","Y","NUMBER",22,10,0
"tblConfig","VersiuneF722","","Y","NUMBER",22,10,0
"tblConfigTactil","Denumire","","Y","VARCHAR2",500,0,0
"tblConfigTactil","Descriere","","Y","VARCHAR2",500,0,0
"tblConfigTactil","IdAuto","","N","NUMBER",22,10,0
"tblConfigTactil","IdParam","","Y","VARCHAR2",50,0,0
"tblConfigTactil","IdParam2","","Y","NUMBER",22,9,0
"tblConfigTactil","Nume","","Y","VARCHAR2",150,0,0
"tblConfigTactil","Ordine","","Y","NUMBER",22,9,0
"tblConfigTactil","Pagina","","Y","VARCHAR2",50,0,0
"tblConfigTactil","TIME","","Y","DATE",7,0,0
"tblConfigTactil","USER_NO","","Y","NUMBER",22,10,0
"tblConfigTactil","Vizibil","","Y","NUMBER",22,10,0
"tblConfigUsers","F70102","","N","NUMBER",22,10,0
"tblConfigUsers","IdAuto","","N","NUMBER",22,10,0
"tblConfigUsers","NrLiniiPontaj","","Y","NUMBER",22,10,0
"tblConfigUsers","Tema","","Y","VARCHAR2",50,0,0
"tblConfigUsers","TIME","","Y","DATE",7,0,0
"tblConfigUsers","USER_NO","","Y","NUMBER",22,10,0
"tblContacte","Denumire","","Y","VARCHAR2",150,0,0
"tblContacte","Id","","N","NUMBER",22,10,0
"tblContacte","IdAuto","","N","NUMBER",22,10,0
"tblContacte","TIME","","Y","DATE",7,0,0
"tblContacte","USER_NO","","Y","NUMBER",22,10,0
"tblContracte","Denumire","","Y","VARCHAR2",250,0,0
"tblContracte","Id","","Y","NUMBER",22,10,0
"tblContracte","IdAuto","","N","NUMBER",22,10,0
"tblContracte","Norma","","Y","NUMBER",22,10,0
"tblContracte","OreMax","","Y","NUMBER",22,10,0
"tblContracte","TIME","","Y","DATE",7,0,0
"tblContracte","USER_NO","","Y","NUMBER",22,10,0
"tblControale","Control","","Y","VARCHAR2",150,0,0
"tblControale","Denumire","","Y","VARCHAR2",500,0,0
"tblControale","IdAuto","","N","NUMBER",22,10,0
"tblControale","Pagina","","Y","VARCHAR2",150,0,0
"tblControale","Tab","","Y","VARCHAR2",150,0,0
"tblControale","TIME","","Y","DATE",7,0,0
"tblControale","USER_NO","","Y","NUMBER",22,10,0
"tblCulori","Culoare","","Y","VARCHAR2",20,0,0
"tblCulori","Descriere","","Y","VARCHAR2",500,0,0
"tblCulori","Id","","N","NUMBER",22,10,0
"tblCulori","TIME","","Y","DATE",7,0,0
"tblCulori","USER_NO","","Y","NUMBER",22,10,0
"tblDelegari","DataInceput","","Y","DATE",7,0,0
"tblDelegari","DataSfarsit","","Y","DATE",7,0,0
"tblDelegari","IdDelegat","","N","NUMBER",22,10,0
"tblDelegari","IdModul","","N","NUMBER",22,10,0
"tblDelegari","IdUser","","N","NUMBER",22,10,0
"tblDelegari","TIME","","Y","DATE",7,0,0
"tblDelegari","USER_NO","","Y","NUMBER",22,10,0
"tblDomeniuStudii","Denumire","","Y","VARCHAR2",250,0,0
"tblDomeniuStudii","Id","","N","NUMBER",22,9,0
"tblDomeniuStudii","TIME","","Y","DATE",7,0,0
"tblDomeniuStudii","USER_NO","","Y","NUMBER",22,10,0
"tblFisiere","EsteCerere","","N","NUMBER",22,10,0
"tblFisiere","Fisier","","Y","BLOB",4000,0,0
"tblFisiere","FisierExtensie","","Y","VARCHAR2",500,0,0
"tblFisiere","FisierNume","","Y","VARCHAR2",500,0,0
"tblFisiere","Id","","N","NUMBER",22,10,0
"tblFisiere","IdAuto","","N","NUMBER",22,10,0
"tblFisiere","Tabela","","N","VARCHAR2",200,0,0
"tblFisiere","TIME","","Y","DATE",7,0,0
"tblFisiere","USER_NO","","Y","NUMBER",22,10,0
"tblFluturasLog","An","","N","NUMBER",22,10,0
"tblFluturasLog","F10003","","Y","NUMBER",22,10,0
"tblFluturasLog","IdAuto","","N","NUMBER",22,10,0
"tblFluturasLog","IdRaport","","N","NUMBER",22,10,0
"tblFluturasLog","IdUser","","N","NUMBER",22,10,0
"tblFluturasLog","Luna","","N","NUMBER",22,10,0
"tblFluturasLog","TIME","","Y","DATE",7,0,0
"tblFluturasLog","USER_NO","","Y","NUMBER",22,10,0
"tblFormule","Coloana","","Y","VARCHAR2",4000,0,0
"tblFormule","Control","","Y","VARCHAR2",4000,0,0
"tblFormule","Formula","","Y","VARCHAR2",4000,0,0
"tblFormule","IdAuto","","N","NUMBER",22,10,0
"tblFormule","Pagina","","Y","VARCHAR2",4000,0,0
"tblFormule","TIME","","Y","DATE",7,0,0
"tblFormule","USER_NO","","Y","NUMBER",22,10,0
"tblGridOrdine","ColIndex","","Y","NUMBER",22,10,0
"tblGridOrdine","Coloana","","Y","VARCHAR2",250,0,0
"tblGridOrdine","Grid","","Y","VARCHAR2",250,0,0
"tblGridOrdine","IdAuto","","N","NUMBER",22,10,0
"tblGridOrdine","IdGrup","","Y","NUMBER",22,10,0
"tblGridOrdine","Pagina","","Y","VARCHAR2",300,0,0
"tblGrupAngajati","Denumire","","Y","VARCHAR2",250,0,0
"tblGrupAngajati","Id","","Y","NUMBER",22,9,0
"tblGrupAngajati","IdAuto","","N","NUMBER",22,9,0
"tblGrupAngajati","Pozitie","","Y","NUMBER",22,9,0
"tblGrupAngajati","TIME","","Y","DATE",7,0,0
"tblGrupAngajati","USER_NO","","Y","NUMBER",22,9,0
"TBLGRUPANGAJATI","DENUMIRE","","Y","VARCHAR2",250,0,0
"TBLGRUPANGAJATI","ID","","Y","NUMBER",22,10,0
"TBLGRUPANGAJATI","IDAUTO","","N","NUMBER",22,10,0
"TBLGRUPANGAJATI","POZITIE","","Y","NUMBER",22,10,0
"TBLGRUPANGAJATI","TIME","","Y","DATE",7,0,0
"TBLGRUPANGAJATI","USER_NO","","Y","NUMBER",22,10,0
"tblGrupCompetente","Denumire","","Y","NVARCHAR2",1000,0,0
"tblGrupCompetente","Id","","N","NUMBER",22,10,0
"tblGrupCompetente","TIME","","Y","DATE",7,0,0
"tblGrupCompetente","USER_NO","","Y","NUMBER",22,10,0
"tblGrupCompetentePost","Denumire","","Y","NVARCHAR2",1000,0,0
"tblGrupCompetentePost","Id","","N","NUMBER",22,10,0
"tblGrupCompetentePost","TIME","","Y","DATE",7,0,0
"tblGrupCompetentePost","USER_NO","","Y","NUMBER",22,10,0
"tblGrupObiective","Denumire","","Y","VARCHAR2",500,0,0
"tblGrupObiective","Id","","N","NUMBER",22,10,0
"tblGrupObiective","TIME","","Y","DATE",7,0,0
"tblGrupObiective","USER_NO","","Y","NUMBER",22,10,0
"tblGrupUsers","Denumire","","Y","VARCHAR2",250,0,0
"tblGrupUsers","ExtensiiPermise","","Y","VARCHAR2",100,0,0
"tblGrupUsers","Id","","N","NUMBER",22,10,0
"tblGrupUsers","IdAuto","","N","NUMBER",22,10,0
"tblGrupUsers","Ordine","","Y","NUMBER",22,10,0
"tblGrupUsers","Prioritate","","Y","NUMBER",22,10,0
"tblGrupUsers","TIME","","Y","DATE",7,0,0
"tblGrupUsers","USER_NO","","Y","NUMBER",22,10,0
"tblHomescreen","IdAuto","","N","NUMBER",22,10,0
"tblHomescreen","Label","","Y","VARCHAR2",200,0,0
"tblHomescreen","NumeCamp","","Y","VARCHAR2",200,0,0
"tblHomescreen","TIME","","Y","DATE",7,0,0
"tblHomescreen","USER_NO","","Y","NUMBER",22,10,0
"tblHomescreenLista","Descriere","","Y","VARCHAR2",200,0,0
"tblHomescreenLista","FormatXML","","Y","BLOB",4000,0,0
"tblHomescreenLista","Id","","Y","NUMBER",22,10,0
"tblHomescreenLista","IdAuto","","N","NUMBER",22,10,0
"tblHomescreenLista","IdGrupUsers","","Y","NUMBER",22,10,0
"tblHomescreenLista","TIME","","Y","DATE",7,0,0
"tblHomescreenLista","USER_NO","","Y","NUMBER",22,10,0
"tblId","Id","","N","NUMBER",22,10,0
"tblId","TIME","","Y","DATE",7,0,0
"tblId","USER_NO","","Y","NUMBER",22,10,0
"tblId","Ziua","","N","DATE",7,0,0
"tblInfoChiosc","Cartela","","Y","VARCHAR2",200,0,0
"tblInfoChiosc","Conectat","","Y","NUMBER",22,10,0
"tblInfoChiosc","ConectatAuto","","Y","NUMBER",22,10,0
"tblInfoChiosc","IdAuto","","N","NUMBER",22,10,0
"tblInfoChiosc","IdTerminal","","Y","VARCHAR2",50,0,0
"tblInfoChiosc","TIME","","Y","DATE",7,0,0
"tblInfoChiosc","USER_NO","","Y","NUMBER",22,10,0
"tblItemi","Activ","","Y","NUMBER",22,10,0
"tblItemi","Denumire","","Y","NVARCHAR2",1000,0,0
"tblItemi","Id","","N","NUMBER",22,10,0
"tblItemi","TIME","","Y","DATE",7,0,0
"tblItemi","USER_NO","","Y","NUMBER",22,10,0
"tblLimbi","Denumire","","Y","VARCHAR2",250,0,0
"tblLimbi","Drapel","","Y","BLOB",4000,0,0
"tblLimbi","Id","","N","VARCHAR2",3,0,0
"tblLimbi","IdAuto","","N","NUMBER",22,10,0
"tblLimbi","TIME","","Y","DATE",7,0,0
"tblLimbi","USER_NO","","Y","NUMBER",22,10,0
"tblLocatieMedMuncii","Denumire","","Y","VARCHAR2",250,0,0
"tblLocatieMedMuncii","Id","","N","NUMBER",22,9,0
"tblLocatieMedMuncii","TIME","","Y","DATE",7,0,0
"tblLocatieMedMuncii","USER_NO","","Y","NUMBER",22,10,0
"tblLocatii","Id","","Y","NUMBER",22,10,0
"tblLocatii","IdAuto","","N","NUMBER",22,10,0
"tblLocatii","Locatie","","Y","VARCHAR2",500,0,0
"tblLocatii","TIME","","Y","DATE",7,0,0
"tblLocatii","USER_NO","","Y","NUMBER",22,10,0
"tblLogSelect","IdAuto","","N","NUMBER",22,10,0
"tblLogSelect","IdUser","","Y","NUMBER",22,10,0
"tblLogSelect","Origine","","Y","NUMBER",22,10,0
"tblLogSelect","Sursa","","Y","VARCHAR2",3000,0,0
"tblLogSelect","Zi","","Y","DATE",7,0,0
"tblManagerMedMuncii","Denumire","","Y","VARCHAR2",250,0,0
"tblManagerMedMuncii","Id","","N","NUMBER",22,9,0
"tblManagerMedMuncii","TIME","","Y","DATE",7,0,0
"tblManagerMedMuncii","USER_NO","","Y","NUMBER",22,10,0
"tblMeniuri","Absente\Lista","","","",0,0,0
"tblMeniuri","Absente\SetariActiuni","","","",0,0,0
"tblMeniuri","Absente\TipuriAbsente","","","",0,0,0
"tblMeniuri","Absente\ZileCO","","","",0,0,0
"tblMeniuri","Adev\Adeverinta","","","",0,0,0
"tblMeniuri","Avs\Aprobare","","","",0,0,0
"tblMeniuri","Avs\Cereri","","","",0,0,0
"tblMeniuri","Avs\IstoricModificari","","","",0,0,0
"tblMeniuri","CereriDiverse\Lista","","","",0,0,0
"tblMeniuri","ConcediiMedicale\Introducere","","","",0,0,0
"tblMeniuri","ContracteLucru\Contract","","","",0,0,0
"tblMeniuri","Descriere","","Y","VARCHAR2",250,0,0
"tblMeniuri","Eval\EvalBulk","","","",0,0,0
"tblMeniuri","Eval\EvalLista","","","",0,0,0
"tblMeniuri","Eval\Invitatie","","","",0,0,0
"tblMeniuri","Eval\QuizCreare","","","",0,0,0
"tblMeniuri","Eval\QuizInit","","","",0,0,0
"tblMeniuri","Eval\QuizLista","","","",0,0,0
"tblMeniuri","Generatoare\Reports\Pages\Reports","","","",0,0,0
"tblMeniuri","Icoana","","Y","VARCHAR2",150,0,0
"tblMeniuri","Id","","N","NUMBER",22,10,0
"tblMeniuri","Nume","","Y","VARCHAR2",150,0,0
"tblMeniuri","Pagina","","Y","VARCHAR2",150,0,0
"tblMeniuri","Pagini\ActeAditionale","","","",0,0,0
"tblMeniuri","Pagini\AtribuireDocument","","","",0,0,0
"tblMeniuri","Pagini\InchidereLuna","","","",0,0,0
"tblMeniuri","Pagini\MeniuSecuritate","","","",0,0,0
"tblMeniuri","Pagini\SablonLista[Eval_CategCompetente]","","","",0,0,0
"tblMeniuri","Pagini\SablonLista[Eval_ListaObiectiv]","","","",0,0,0
"tblMeniuri","Pagini\SablonLista[Eval_SetCalificativ]","","","",0,0,0
"tblMeniuri","Pagini\SablonLista[Intro]","","","",0,0,0
"tblMeniuri","Pagini\SablonLista[MeniuLista]","","","",0,0,0
"tblMeniuri","Pagini\SablonLista[Stiri]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Admin_Experienta]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Avs_Circuit]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Eval_CompXSetAng]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Eval_DrepturiTab]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Eval_Obiectiv]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Eval_ObiectivXActivitate]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Eval_Perioada]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Eval_SetAngajati]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Eval_tblGrupuri]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Eval_tblIntrebari]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[F100Supervizori2]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Ntf_tblCampuri]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Ptj_Circuit]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Ptj_ContracteAbsente]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Ptj_CumulatSetari]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Ptj_relAngajatAbsenta2]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Ptj_tblAbsente]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Ptj_tblAbsenteConfig]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Ptj_tblAdmin]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Ptj_tblFormuleCumulat]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Ptj_tblGrupuriAbsente]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Ptj_tblPrint]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[Ptj_tblStari]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[relGrupAngajat2]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[relGrupIntro]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[relGrupMeniu2]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[relGrupStire]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[relGrupUser2]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[tblDomeniuStudii]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[tblGrupAngajati]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[tblGrupUsers]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[tblMeniuri]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[tblNomenConfig]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[tblProfilStudii]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[tblSupervizori]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[tblTipInstitutie]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[tblTipInvatamant]","","","",0,0,0
"tblMeniuri","Pagini\SablonNomen[tblTipStrada]","","","",0,0,0
"tblMeniuri","Pagini\TrimitereFluturasi","","","",0,0,0
"tblMeniuri","Pagini\VerificareBD","","","",0,0,0
"tblMeniuri","Personal\Lista","","","",0,0,0
"tblMeniuri","Pontaj\PontajAutomat","","","",0,0,0
"tblMeniuri","Pontaj\PontajCumulat","","","",0,0,0
"tblMeniuri","Pontaj\PontajDetaliat?tip=1","","","",0,0,0
"tblMeniuri","Pontaj\PontajDetaliat?tip=2","","","",0,0,0
"tblMeniuri","Pontaj\PontajEchipa","","","",0,0,0
"tblMeniuri","Pontaj\PontajUpdate","","","",0,0,0
"tblMeniuri","ProgrameLucru\Programe","","","",0,0,0
"tblMeniuri","Stare","","Y","NUMBER",22,10,0
"tblMeniuri","TIME","","Y","DATE",7,0,0
"tblMeniuri","USER_NO","","Y","NUMBER",22,10,0
"tblMeniuri","WebService\Sodexo","","","",0,0,0
"tblModule","Denumire","","Y","VARCHAR2",50,0,0
"tblModule","Id","","N","NUMBER",22,10,0
"tblModule","TIME","","Y","DATE",7,0,0
"tblModule","USER_NO","","Y","NUMBER",22,10,0
"tblMonede","Abreviere","","Y","VARCHAR2",50,0,0
"tblMonede","Denumire","","Y","VARCHAR2",250,0,0
"tblMonede","Id","","N","NUMBER",22,10,0
"tblMonede","IdAuto","","N","NUMBER",22,10,0
"tblMonede","TIME","","Y","DATE",7,0,0
"tblMonede","USER_NO","","Y","NUMBER",22,10,0
"tblNivelFunctie","Conducere","","Y","NUMBER",22,9,0
"tblNivelFunctie","Denumire","","Y","VARCHAR2",100,0,0
"tblNivelFunctie","Id","","N","NUMBER",22,9,0
"tblNivelFunctie","NrZileCalProba","","Y","NUMBER",22,9,0
"tblNivelFunctie","NrZileConcediere","","Y","NUMBER",22,9,0
"tblNivelFunctie","NrZileDemisie","","Y","NUMBER",22,9,0
"tblNivelFunctie","NrZileLucrProba","","Y","NUMBER",22,9,0
"tblNomenConfig","Alias","","Y","VARCHAR2",250,0,0
"tblNomenConfig","Camp","","N","VARCHAR2",200,0,0
"tblNomenConfig","IdAutomat","","Y","NUMBER",22,10,0
"tblNomenConfig","SursaCombo","","Y","CLOB",4000,0,0
"tblNomenConfig","Tabela","","N","VARCHAR2",200,0,0
"tblNomenConfig","TIME","","Y","DATE",7,0,0
"tblNomenConfig","TipCamp","","Y","NUMBER",22,10,0
"tblNomenConfig","USER_NO","","Y","NUMBER",22,10,0
"tblNomenConfig","Vizibil","","Y","NUMBER",22,10,0
"tblObiectiveFirma","Activ","","Y","NUMBER",22,10,0
"tblObiectiveFirma","Anul","","Y","NUMBER",22,10,0
"tblObiectiveFirma","Denumire","","Y","NVARCHAR2",1000,0,0
"tblObiectiveFirma","Descriere","","Y","VARCHAR2",4000,0,0
"tblObiectiveFirma","Id","","N","NUMBER",22,10,0
"tblObiectiveFirma","TIME","","Y","DATE",7,0,0
"tblObiectiveFirma","Tinta","","Y","NVARCHAR2",1000,0,0
"tblObiectiveFirma","USER_NO","","Y","NUMBER",22,10,0
"tblOperatorMedMuncii","Denumire","","Y","VARCHAR2",250,0,0
"tblOperatorMedMuncii","Id","","N","NUMBER",22,9,0
"tblOperatorMedMuncii","TIME","","Y","DATE",7,0,0
"tblOperatorMedMuncii","USER_NO","","Y","NUMBER",22,10,0
"tblParamCereri","Descriere","","Y","VARCHAR2",500,0,0
"tblParamCereri","IdParam","","N","NUMBER",22,10,0
"tblParametrii","Abs_IdSuperIstoricExtins","","","",0,0,0
"tblParametrii","AdevDimX","","","",0,0,0
"tblParametrii","AdevDimY","","","",0,0,0
"tblParametrii","Adev_Restrictii","","","",0,0,0
"tblParametrii","ADNumeDomeniu","","","",0,0,0
"tblParametrii","ADPass","","","",0,0,0
"tblParametrii","AdunaComp","","","",0,0,0
"tblParametrii","ADUser","","","",0,0,0
"tblParametrii","AfisareMotivLaRespingereCerere","","","",0,0,0
"tblParametrii","afisareOrganizatorCursuri","","","",0,0,0
"tblParametrii","AlgoritmComplex_ParolaAppWS","","","",0,0,0
"tblParametrii","alocareCursCosturiXCentruCost","","","",0,0,0
"tblParametrii","AngajatImplicitCandidat","","","",0,0,0
"tblParametrii","AngajatulPoateTrimiteLaAprobarePontajul","","","",0,0,0
"tblParametrii","AnulareCerere_Roluri","","","",0,0,0
"tblParametrii","AnulareCerere_Stari","","","",0,0,0
"tblParametrii","ArataLunaCurentaInSubsolApp","","","",0,0,0
"tblParametrii","ArieTabActivitatiDinPersonal","","","",0,0,0
"tblParametrii","ArieTabBeneficiiDinPersonal","","","",0,0,0
"tblParametrii","ArieTabEchipamenteDinPersonal","","","",0,0,0
"tblParametrii","ArieTabExperientaDinPersonal","","","",0,0,0
"tblParametrii","ArieTabMedicinaDinPersonal","","","",0,0,0
"tblParametrii","ArieTabSanctiuniDinPersonal","","","",0,0,0
"tblParametrii","Avs_CampuriZileProbaPreavizCOR","","","",0,0,0
"tblParametrii","BlocareEditareManualaPontaj","","","",0,0,0
"tblParametrii","BlocheazaSuspendariWS","","","",0,0,0
"tblParametrii","CaleBackUp","","","",0,0,0
"tblParametrii","CaleBatGenerareCeasuri","","","",0,0,0
"tblParametrii","CaleConfigPeopleSoft","","","",0,0,0
"tblParametrii","CaleExpOracle","","","",0,0,0
"tblParametrii","CaleFisierCeasuri","","","",0,0,0
"tblParametrii","CampBifa_IDuriRoluri","","","",0,0,0
"tblParametrii","CAS","","","",0,0,0
"tblParametrii","CASS","","","",0,0,0
"tblParametrii","Cereri_IDuriRoluriHR","","","",0,0,0
"tblParametrii","ControlAngajati_FontSize","","","",0,0,0
"tblParametrii","ControlAngajati_Frecventa","","","",0,0,0
"tblParametrii","ControlAngajati_InOut","","","",0,0,0
"tblParametrii","ControlAngajati_NrCeas","","","",0,0,0
"tblParametrii","ControlAngajati_TimpAfisare","","","",0,0,0
"tblParametrii","Criptat","","Y","NUMBER",22,10,0
"tblParametrii","CuloareSambataSiDuminica","","","",0,0,0
"tblParametrii","CuloareZileLibereLegale","","","",0,0,0
"tblParametrii","CumulareAcelasiSupervizor","","","",0,0,0
"tblParametrii","Curs_CompletareAngajati","","","",0,0,0
"tblParametrii","Curs_CompletareCompetente","","","",0,0,0
"tblParametrii","Curs_CompletareDepartament","","","",0,0,0
"tblParametrii","Curs_CompletareFunctii","","","",0,0,0
"tblParametrii","DataAnulareCerere","","","",0,0,0
"tblParametrii","DataAnulareCerereHR","","","",0,0,0
"tblParametrii","DataAnulareCerereManager","","","",0,0,0
"tblParametrii","DataAprobareCerere","","","",0,0,0
"tblParametrii","DataAprobareCerereHR","","","",0,0,0
"tblParametrii","DataAprobareCerereManager","","","",0,0,0
"tblParametrii","DezactivareUtilizatori","","","",0,0,0
"tblParametrii","DreptSolicitareAbsenta","","","",0,0,0
"tblParametrii","Eval_IDuriRoluriHR","","","",0,0,0
"tblParametrii","Explicatie","","Y","VARCHAR2",4000,0,0
"tblParametrii","FinalizareCuActeAditionale","","","",0,0,0
"tblParametrii","GridFontSize","","","",0,0,0
"tblParametrii","hasNomenclatorCosturi","","","",0,0,0
"tblParametrii","hasNomenclatorTraineri","","","",0,0,0
"tblParametrii","HRAreDrepturiDeModificareBeneficii","","","",0,0,0
"tblParametrii","IdAbsentaCO","","","",0,0,0
"tblParametrii","IdAuto","","Y","NUMBER",22,10,0
"tblParametrii","IdClient","","","",0,0,0
"tblParametrii","IdModul","","Y","NUMBER",22,10,0
"tblParametrii","IdRaportFluturasMail","","","",0,0,0
"tblParametrii","IDuriRoluriHR","","","",0,0,0
"tblParametrii","IesireDinCereri","","","",0,0,0
"tblParametrii","ImportPontaj_Parola","","","",0,0,0
"tblParametrii","ImportPontaj_Utilizator","","","",0,0,0
"tblParametrii","InlocuitorEditabilInAprobare","","","",0,0,0
"tblParametrii","InlocuitorulVedeCererile","","","",0,0,0
"tblParametrii","InOutInExportPontaj","","","",0,0,0
"tblParametrii","IntervalConectareInfoChiosc","","","",0,0,0
"tblParametrii","LegendaPontaj","","","",0,0,0
"tblParametrii","LimbaStart","","","",0,0,0
"tblParametrii","LinkParolaUitata","","","",0,0,0
"tblParametrii","LogCereri","","","",0,0,0
"tblParametrii","LogFormuleCumulat","","","",0,0,0
"tblParametrii","LogNotificari","","","",0,0,0
"tblParametrii","LungimeMaximaCodCartela","","","",0,0,0
"tblParametrii","MarcaAngajatuluiPoateFiIntrodusa","","","",0,0,0
"tblParametrii","MesajDepasireNormaPontaj","","","",0,0,0
"tblParametrii","ModCalculZileCOCuvenite","","","",0,0,0
"tblParametrii","MP_VechimeCalculCO","","","",0,0,0
"tblParametrii","MP_VerifIntervalCartele","","","",0,0,0
"tblParametrii","NrMaxZile","","","",0,0,0
"tblParametrii","NrMaxZileDeLaAngajare","","","",0,0,0
"tblParametrii","NrOptiuniExportSAP","","","",0,0,0
"tblParametrii","NrRanduriPePaginaCO","","","",0,0,0
"tblParametrii","NrRanduriPePaginaIstoricExtins","","","",0,0,0
"tblParametrii","NrRanduriPePaginaMP","","","",0,0,0
"tblParametrii","NrRanduriPePaginaPTJ","","","",0,0,0
"tblParametrii","NrRanduriPePaginaRap","","","",0,0,0
"tblParametrii","NrRanduriPePaginaUsr","","","",0,0,0
"tblParametrii","NrRanduriPePaginaZL","","","",0,0,0
"tblParametrii","NrSupervizori","","","",0,0,0
"tblParametrii","NrZileDeDeblocareBeneficii","","","",0,0,0
